 2008_006222, 0.838, 0.6426666666666667, 0.942, 0.7093333333333334
 2008_006240, 0.002, 0.0026666666666666666, 0.916, 1.0
 2008_006254, 0.06951871657754011, 0.328, 0.9572192513368984, 0.832
 2008_006275, 0.156, 0.3973333333333333, 0.23, 0.584
 2008_006310, 0.352, 0.35733333333333334, 0.46, 0.48533333333333334
 2008_006392, 0.002, 0.608, 0.19, 0.9146666666666666
 2008_006600, 0.832, 0.5210843373493976, 0.926, 0.6024096385542169
 2008_006642, 0.002, 0.3546666666666667, 0.13, 0.488
 2008_006694, 0.006, 0.11888111888111888, 0.99, 0.9300699300699301
 2008_006800, 0.8725, 0.26, 0.94, 0.32
 2008_006833, 0.612, 0.48533333333333334, 1.0, 1.0
 2008_006844, 0.83, 0.49333333333333335, 0.898, 0.5493333333333333
 2008_006885, 0.136, 0.2864864864864865, 0.866, 0.8324324324324325
 2008_006907, 0.922, 0.6533333333333333, 1.0, 0.808
 2008_006959, 0.042, 0.56, 0.248, 0.7493333333333333
 2008_006986, 0.084, 0.2613333333333333, 0.894, 0.7706666666666667
 2008_006989, 0.59, 0.312, 0.666, 0.38133333333333336
 2008_007034, 0.038, 0.07920792079207921, 0.958, 0.8118811881188119
 2008_007119, 0.002, 0.064, 0.948, 1.0
 2008_007171, 0.154, 0.31466666666666665, 0.726, 0.792
 2008_007181, 0.79, 0.7893333333333333, 0.956, 0.9226666666666666
 2008_007225, 0.002, 0.8453333333333334, 0.15, 0.9226666666666666
 2008_007264, 0.392, 0.088, 0.882, 0.416
 2008_007295, 0.094, 0.6006006006006006, 0.282, 0.7477477477477478
 2008_007311, 0.612, 0.0026666666666666666, 1.0, 0.30666666666666664
 2008_007323, 0.538, 0.8197674418604651, 0.596, 0.9069767441860465
 2008_007352, 0.36, 0.52, 0.38, 0.5813333333333334
 2008_007466, 0.15, 0.4954954954954955, 0.82, 0.8708708708708709
 2008_007478, 0.696, 0.1891891891891892, 0.786, 0.36036036036036034
 2008_007480, 0.002, 0.3704819277108434, 0.158, 0.46686746987951805
 2008_007529, 0.075, 0.13333333333333333, 1.0, 1.0
 2008_007716, 0.002, 0.0026666666666666666, 0.386, 0.7093333333333334
 2008_007739, 0.002, 0.4106666666666667, 0.166, 1.0
 2008_007757, 0.032, 0.21621621621621623, 0.844, 1.0
 2008_007791, 0.454, 0.37866666666666665, 0.906, 0.6293333333333333
 2008_007793, 0.062, 0.4898989898989899, 0.994, 0.8838383838383839
 2008_007804, 0.432, 0.5165745856353591, 0.542, 0.569060773480663
 2008_007981, 0.012, 0.14933333333333335, 0.996, 0.8
 2008_008024, 0.066, 0.0026666666666666666, 0.602, 0.312
 2008_008141, 0.218, 0.48348348348348347, 0.348, 0.5795795795795796
 2008_008210, 0.222, 0.4, 0.27, 0.43466666666666665
 2008_008246, 0.002, 0.328, 0.444, 0.6533333333333333
 2008_008357, 0.468, 0.3074866310160428, 0.688, 0.5481283422459893
 2008_008662, 0.068, 0.07754010695187166, 0.184, 0.1497326203208556
 2008_008679, 0.442, 0.7013333333333334, 0.468, 0.728
 2009_000078, 0.19, 0.35135135135135137, 0.808, 0.6756756756756757
 2009_000089, 0.92, 0.504, 1.0, 0.6053333333333333
 2009_000165, 0.278, 0.37066666666666664, 0.524, 0.5813333333333334
 2009_000169, 0.34791666666666665, 0.1671309192200557, 0.45416666666666666, 0.20891364902506965
 2009_000225, 0.59, 0.781437125748503, 0.614, 0.8233532934131736
 2009_000282, 0.29959514170040485, 0.258, 0.3562753036437247, 0.3
 2009_000283, 0.002, 0.19733333333333333, 0.066, 0.26666666666666666
 2009_000335, 0.822, 0.5525525525525525, 1.0, 0.7627627627627628
 2009_000397, 0.082, 0.2746268656716418, 0.93, 0.6776119402985075
 2009_000399, 0.23, 0.3123123123123123, 0.908, 0.7687687687687688
 2009_000542, 0.114, 0.5546666666666666, 0.784, 0.9653333333333334
 2009_000568, 0.942, 0.45723684210526316, 1.0, 0.5032894736842105
 2009_000726, 0.86, 0.43492063492063493, 1.0, 0.7206349206349206
 2009_000741, 0.012, 0.10133333333333333, 1.0, 1.0
 2009_000821, 0.002, 0.0026666666666666666, 1.0, 0.816
 2009_000886, 0.132, 0.4533333333333333, 0.176, 0.49866666666666665
 2009_000904, 0.8208955223880597, 0.37, 0.8955223880597015, 0.4
 2009_000954, 0.52, 0.7706666666666667, 0.592, 0.888
 2009_001026, 0.09, 0.30666666666666664, 0.156, 0.36
 2009_001097, 0.17, 0.18149466192170818, 0.852, 0.8576512455516014
 2009_001113, 0.976, 0.3940298507462687, 1.0, 0.4388059701492537
 2009_001240, 0.0026666666666666666, 0.45, 0.5466666666666666, 0.682
 2009_001245, 0.07, 0.5573333333333333, 0.09, 0.5893333333333334
 2009_001321, 0.094, 0.8138138138138138, 0.126, 0.8468468468468469
 2009_001519, 0.002, 0.5675675675675675, 0.264, 1.0
 2009_001536, 0.122, 0.14666666666666667, 0.794, 0.696
 2009_001591, 0.041791044776119404, 0.57, 0.9761194029850746, 0.892
 2009_001767, 0.286, 0.33633633633633636, 0.644, 0.6396396396396397
 2009_001811, 0.188, 0.4746666666666667, 0.24, 0.52
 2009_001820, 0.398, 0.6374501992031872, 0.606, 0.7529880478087649
 2009_001945, 0.1566265060240964, 0.268, 0.4307228915662651, 0.358
 2009_001988, 0.042, 0.32, 0.948, 0.7973333333333333
 2009_002073, 0.056, 0.24024024024024024, 0.954, 0.6966966966966966
 2009_002128, 0.094, 0.5645645645645646, 0.17, 0.7177177177177178
 2009_002164, 0.26, 0.3382352941176471, 0.828, 0.8176470588235294
 2009_002239, 0.002, 0.522, 0.282, 0.734
 2009_002267, 0.002, 0.003003003003003003, 0.944, 0.6066066066066066
 2009_002517, 0.83, 0.5808383233532934, 1.0, 0.8862275449101796
 2009_002524, 0.73, 0.49193548387096775, 1.0, 0.5967741935483871
 2009_002711, 0.908, 0.042042042042042045, 1.0, 0.4264264264264264
 2009_002744, 0.596, 0.15733333333333333, 0.98, 0.6026666666666667
 2009_002841, 0.48533333333333334, 0.732, 0.5146666666666667, 0.798
 2009_002960, 0.878, 0.28792569659442724, 1.0, 0.8080495356037152
 2009_003003, 0.034666666666666665, 0.04, 0.9493333333333334, 0.51
 2009_003020, 0.292, 0.432, 0.552, 0.6826666666666666
 2009_003031, 0.048, 0.18666666666666668, 0.95, 0.8186666666666667
 2009_003058, 0.24624624624624625, 0.292, 1.0, 0.73
 2009_003132, 0.655688622754491, 0.694, 0.7664670658682635, 0.72
 2009_003255, 0.256, 0.02710843373493976, 0.448, 0.14457831325301204
 2009_003269, 0.414, 0.504, 0.534, 0.728
 2009_003376, 0.558, 0.12605042016806722, 1.0, 0.5770308123249299
 2009_003387, 0.074, 0.152, 0.18, 0.24266666666666667
 2009_003406, 0.04, 0.3368421052631579, 0.828, 0.8771929824561403
 2009_003500, 0.09, 0.006006006006006006, 0.83, 1.0
 2009_003549, 0.09, 0.176056338028169, 0.938, 0.8380281690140845
 2009_003560, 0.528, 0.4, 0.61, 0.4746666666666667
 2009_003589, 0.062, 0.24533333333333332, 0.938, 0.832
 2009_003592, 0.936, 0.5493333333333333, 1.0, 0.6373333333333333
 2009_003725, 0.736, 0.7207207207207207, 0.938, 0.8678678678678678
 2009_003781, 0.858, 0.5105105105105106, 1.0, 0.6006006006006006
 2009_003802, 0.802, 0.152, 1.0, 1.0
 2009_003822, 0.93, 0.22794117647058823, 1.0, 0.35294117647058826
 2009_003977, 0.874, 0.5029940119760479, 0.998, 0.6197604790419161
 2009_004102, 0.042, 0.3063063063063063, 0.308, 0.5495495495495496
 2009_004175, 0.5, 0.5340136054421769, 0.66, 0.7074829931972789
 2009_004197, 0.954, 0.608, 1.0, 0.6613333333333333
 2009_004224, 0.002, 0.41317365269461076, 0.126, 0.6706586826347305
 2009_004232, 0.046, 0.0026666666666666666, 0.998, 0.9813333333333333
 2009_004258, 0.004, 0.4613333333333333, 0.114, 0.52
 2009_004272, 0.322, 0.21656050955414013, 0.778, 0.6624203821656051
 2009_004364, 0.258, 0.15404040404040403, 0.422, 0.2803030303030303
 2009_004436, 0.002, 0.22666666666666666, 0.982, 0.9973333333333333
 2009_004440, 0.026, 0.5195195195195195, 0.05, 0.6366366366366366
 2009_004455, 0.12, 0.20180722891566266, 0.306, 0.3433734939759036
 2009_004471, 0.882, 0.376, 1.0, 0.5973333333333334
 2009_004532, 0.76, 0.24, 0.858, 0.344
 2009_004556, 0.004, 0.27927927927927926, 1.0, 0.8888888888888888
 2009_004567, 0.24, 0.49333333333333335, 0.29, 0.5546666666666666
 2009_004748, 0.002, 0.4954954954954955, 0.122, 0.5735735735735735
 2009_004913, 0.018, 0.5585585585585585, 0.986, 0.948948948948949
 2009_005025, 0.024, 0.2822822822822823, 0.46, 0.6216216216216216
 2009_005036, 0.1, 0.504, 0.174, 0.5626666666666666
 2009_005060, 0.058, 0.504, 0.212, 0.6
 2009_005294, 0.072, 0.53, 0.656, 0.9375
 2010_000036, 0.066, 0.248, 0.9, 0.848
 2010_000194, 0.384, 0.312, 0.458, 0.3893333333333333
 2010_000211, 0.018, 0.0364741641337386, 1.0, 0.9817629179331308
 2010_000246, 0.002, 0.003003003003003003, 0.522, 0.5615615615615616
 2010_000279, 0.064, 0.002277904328018223, 1.0, 1.0
 2010_000381, 0.614, 0.2613333333333333, 1.0, 0.496
 2010_000493, 0.558, 0.43454038997214484, 0.714, 0.596100278551532
 2010_000524, 0.93, 0.4266666666666667, 1.0, 0.48533333333333334
 2010_000590, 0.15615615615615616, 0.374, 0.2882882882882883, 0.434
 2010_000628, 0.296, 0.568, 0.624, 0.7813333333333333
 2010_000689, 0.002, 0.2672672672672673, 0.126, 0.5435435435435435
 2010_000711, 0.002, 0.0030120481927710845, 0.148, 0.4879518072289157
 2010_000722, 0.042, 0.2562814070351759, 0.972, 0.9773869346733668
 2010_000928, 0.408, 0.4666666666666667, 0.666, 0.6
 2010_000952, 0.092, 0.152, 0.958, 0.824
 2010_001080, 0.088, 0.32266666666666666, 0.98, 1.0
 2010_001117, 0.126, 0.1791044776119403, 0.238, 0.2716417910447761
 2010_001246, 0.836, 0.5813333333333334, 0.916, 0.6586666666666666
 2010_001321, 0.368, 0.488, 0.686, 0.688
 2010_001394, 0.004, 0.042666666666666665, 0.992, 0.848
 2010_001449, 0.004, 0.31733333333333336, 0.782, 0.944
 2010_001453, 0.002, 0.5465465465465466, 0.076, 0.6306306306306306
 2010_001536, 0.618, 0.7146666666666667, 0.98, 0.8586666666666667
 2010_001553, 0.13128491620111732, 0.002, 1.0, 0.382
 2010_001668, 0.132, 0.47956403269754766, 0.89, 0.8201634877384196
 2010_001669, 0.044, 0.4, 0.154, 0.5386666666666666
 2010_001685, 0.002, 0.003003003003003003, 0.268, 0.16516516516516516
 2010_001821, 0.968, 0.8, 1.0, 0.9706666666666667
 2010_001828, 0.002, 0.13569321533923304, 0.984, 0.8289085545722714
 2010_001966, 0.25416666666666665, 0.6944444444444444, 0.26666666666666666, 0.7083333333333334
 2010_001998, 0.848, 0.26666666666666666, 1.0, 0.44
 2010_002017, 0.59, 0.15733333333333333, 1.0, 0.6586666666666666
 2010_002046, 0.174, 0.5219298245614035, 0.4, 0.7192982456140351
 2010_002175, 0.25301204819277107, 0.598, 0.9969879518072289, 0.932
 2010_002194, 0.092, 0.44, 0.566, 0.6906666666666667
 2010_002279, 0.002, 0.0026666666666666666, 0.892, 0.64
 2010_002516, 0.038, 0.2826666666666667, 0.764, 0.9226666666666666
 2010_002598, 0.002, 0.03003003003003003, 0.856, 0.9819819819819819
 2010_002783, 0.002, 0.4110429447852761, 1.0, 1.0
 2010_002790, 0.002, 0.432, 0.138, 1.0
 2010_002902, 0.002, 0.218562874251497, 0.14, 0.6586826347305389
 2010_002988, 0.158, 0.4613333333333333, 0.44, 0.6906666666666667
 2010_003123, 0.776, 0.002, 0.9226666666666666, 0.1
 2010_003200, 0.436, 0.2613333333333333, 0.53, 0.30933333333333335
 2010_003212, 0.222, 0.6, 0.694, 0.7146666666666667
 2010_003219, 0.02088167053364269, 0.35, 0.8538283062645011, 0.874
 2010_003231, 0.364, 0.572, 0.72, 0.886
 2010_003381, 0.002, 0.2719298245614035, 1.0, 1.0
 2010_003385, 0.002, 0.0030120481927710845, 0.976, 0.9457831325301205
 2010_003453, 0.002, 0.2631578947368421, 0.236, 0.7894736842105263
 2010_003537, 0.02, 0.09090909090909091, 0.916, 0.8903743315508021
 2010_003561, 0.09009009009009009, 0.238, 0.993993993993994, 0.782
 2010_003585, 0.278, 0.15466666666666667, 0.558, 0.2853333333333333
 2010_003645, 0.126, 0.43466666666666665, 0.412, 0.5786666666666667
 2010_003664, 0.104, 0.24324324324324326, 1.0, 0.7867867867867868
 2010_003729, 0.338, 0.056, 0.972, 0.8373333333333334
 2010_003746, 0.0026666666666666666, 0.17, 0.38133333333333336, 0.358
 2010_003807, 0.036036036036036036, 0.308, 1.0, 0.944
 2010_003813, 0.066, 0.3466666666666667, 0.96, 0.896
 2010_003854, 0.002, 0.0990990990990991, 0.806, 1.0
 2010_003981, 0.104, 0.04491017964071856, 0.892, 0.9401197604790419
 2010_004021, 0.708, 0.25449101796407186, 1.0, 0.6676646706586826
 2010_004027, 0.5112781954887218, 0.508, 0.7794486215538847, 0.688
 2010_004096, 0.258, 0.42168674698795183, 1.0, 0.9759036144578314
 2010_004390, 0.726, 0.3484042553191489, 0.804, 0.3882978723404255
 2010_004484, 0.138, 0.7387387387387387, 0.6, 1.0
 2010_004533, 0.002, 0.34933333333333333, 0.188, 0.44
 2010_004661, 0.44472361809045224, 0.33, 0.5904522613065326, 0.406
 2010_004686, 0.819718309859155, 0.696, 1.0, 0.96
 2010_004692, 0.526, 0.034666666666666665, 0.664, 0.11733333333333333
 2010_004785, 0.126, 0.13866666666666666, 0.192, 0.20533333333333334
 2010_004877, 0.002, 0.2887139107611549, 0.338, 0.7007874015748031
 2010_004946, 0.09866666666666667, 0.33, 0.8826666666666667, 0.846
 2010_005075, 0.218, 0.176, 1.0, 0.8
 2010_005087, 0.002, 0.0026666666666666666, 1.0, 1.0
 2010_005167, 0.002, 0.8613333333333333, 0.236, 1.0
 2010_005226, 0.42, 0.376, 0.46, 0.424
 2010_005284, 0.846, 0.4894894894894895, 0.928, 0.6096096096096096
 2010_005323, 0.018, 0.5688622754491018, 0.98, 0.9760479041916168
 2010_005432, 0.072, 0.20461095100864554, 0.974, 0.9193083573487032
 2010_005474, 0.312, 0.45645645645645644, 0.398, 0.5195195195195195
 2010_005483, 0.002, 0.003003003003003003, 1.0, 0.9519519519519519
 2010_005502, 0.422, 0.43733333333333335, 0.546, 0.5706666666666667
 2010_005587, 0.086, 0.29155313351498635, 0.798, 0.9455040871934605
 2010_005718, 0.162, 0.5915915915915916, 0.292, 0.6726726726726727
 2010_005817, 0.09, 0.30666666666666664, 0.946, 0.704
 2010_005868, 0.098, 0.21066666666666667, 0.85, 0.8053333333333333
 2010_005907, 0.028, 0.03003003003003003, 0.958, 0.9279279279279279
 2010_005997, 0.546, 0.31733333333333336, 0.614, 0.4026666666666667
 2010_006003, 0.29, 0.6053333333333333, 0.328, 0.656
 2010_006033, 0.002, 0.0029585798816568047, 1.0, 0.9053254437869822
 2010_006070, 0.002, 0.0026666666666666666, 0.306, 0.28
 2011_000007, 0.9066666666666666, 0.318, 1.0, 0.362
 2011_000034, 0.932, 0.45345345345345345, 1.0, 0.6906906906906907
 2011_000076, 0.004166666666666667, 0.386, 0.07083333333333333, 0.434
 2011_000086, 0.124, 0.33066666666666666, 0.892, 0.7813333333333333
 2011_000094, 0.48, 0.1891891891891892, 0.782, 0.3183183183183183
 2011_000128, 0.6506666666666666, 0.09, 0.976, 0.156
 2011_000239, 0.184, 0.4746666666666667, 0.206, 0.5173333333333333
 2011_000248, 0.52, 0.28313253012048195, 0.598, 0.33433734939759036
 2011_000432, 0.002, 0.288, 0.256, 0.6773333333333333
 2011_000559, 0.134, 0.4594594594594595, 0.196, 0.6156156156156156
 2011_000724, 0.236, 0.4696485623003195, 0.838, 0.8498402555910544
 2011_000785, 0.7048192771084337, 0.162, 0.8795180722891566, 0.206
 2011_000887, 0.09, 0.32, 0.24, 0.5066666666666667
 2011_000897, 0.71, 0.5493333333333333, 0.998, 0.8026666666666666
 2011_000900, 0.928, 0.1293800539083558, 1.0, 0.19946091644204852
 2011_001110, 0.726, 0.4652567975830816, 0.81, 0.5226586102719033
 2011_001124, 0.7777777777777778, 0.4577922077922078, 0.9389978213507625, 0.6266233766233766
 2011_001260, 0.728, 0.312, 1.0, 0.44533333333333336
 2011_001261, 0.078, 0.18618618618618618, 0.92, 0.8738738738738738
 2011_001271, 0.566, 0.42933333333333334, 1.0, 0.6826666666666666
 2011_001313, 0.002, 0.9573333333333334, 0.062, 1.0
 2011_001535, 0.406, 0.24, 0.45, 0.288
 2011_001596, 0.928, 0.4693333333333333, 0.97, 0.5253333333333333
 2011_001669, 0.662, 0.64, 0.718, 0.6906666666666667
 2011_001747, 0.046, 0.4804804804804805, 0.206, 0.6126126126126126
 2011_001801, 0.0625, 0.6033333333333334, 0.2725, 0.7933333333333333
 2011_001824, 0.128, 0.5345345345345346, 0.208, 0.5825825825825826
 2011_002002, 0.862, 0.184, 0.944, 0.23466666666666666
 2011_002033, 0.0026666666666666666, 0.374, 0.9946666666666667, 0.682
 2011_002064, 0.756, 0.18406593406593408, 1.0, 0.38186813186813184
 2011_002174, 0.85, 0.8533333333333334, 0.89, 0.9013333333333333
 2011_002215, 0.444, 0.7386666666666667, 0.584, 0.8293333333333334
 2011_002234, 0.03, 0.2012012012012012, 1.0, 1.0
 2011_002322, 0.002, 0.0026666666666666666, 0.678, 0.3333333333333333
 2011_002366, 0.112, 0.20512820512820512, 0.682, 0.6025641025641025
 2011_002384, 0.866, 0.5546666666666666, 1.0, 0.664
 2011_002536, 0.226, 0.7272727272727273, 0.288, 0.8093841642228738
 2011_002592, 0.09, 0.056, 0.946, 0.912
 2011_002725, 0.15733333333333333, 0.318, 0.7733333333333333, 0.624
 2011_002796, 0.404, 0.184, 0.474, 0.24533333333333332
 2011_002925, 0.8053333333333333, 0.712, 1.0, 0.934
 2011_002962, 0.844, 0.4053333333333333, 1.0, 0.6346666666666667
 2011_003029, 0.038, 0.13333333333333333, 1.0, 1.0
 2011_003055, 0.082, 0.144, 0.986, 0.9893333333333333
 2011_003176, 0.57, 0.6445783132530121, 0.614, 0.6897590361445783
 2011_003185, 0.002, 0.17333333333333334, 1.0, 0.9786666666666667
 2011_003269, 0.05688622754491018, 0.694, 0.9251497005988024, 0.922
2008_000105, 0.43, 0.48533333333333334, 0.754, 0.64
 2008_000109, 0.082, 0.25333333333333335, 0.888, 1.0
 2008_000143, 0.002, 0.7590361445783133, 1.0, 1.0
 2008_000176, 0.01, 0.29333333333333333, 1.0, 0.9226666666666666
 2008_000185, 0.318, 0.12912912912912913, 0.93, 0.8168168168168168
 2008_000187, 0.32, 0.35735735735735735, 0.886, 0.6096096096096096
 2008_000189, 0.106, 0.16516516516516516, 0.778, 0.8858858858858859
 2008_000193, 0.206, 0.3813813813813814, 0.646, 0.6126126126126126
 2008_000226, 0.304, 0.416, 0.606, 0.584
 2008_000252, 0.002, 0.3466666666666667, 0.094, 0.4533333333333333
 2008_000260, 0.446, 0.3323262839879154, 0.518, 0.4380664652567976
 2008_000315, 0.694, 0.5333333333333333, 0.768, 0.5866666666666667
 2008_000346, 0.002, 0.2613333333333333, 0.266, 0.7733333333333333
 2008_000399, 0.0625, 0.3258426966292135, 0.945, 0.7528089887640449
 2008_000488, 0.614, 0.7653333333333333, 0.972, 0.9253333333333333
 2008_000531, 0.494, 0.416, 0.932, 0.6373333333333333
 2008_000563, 0.6615853658536586, 0.166, 1.0, 0.442
 2008_000583, 0.706, 0.3619631901840491, 0.822, 0.44171779141104295
 2008_000595, 0.10436893203883495, 0.716, 0.8932038834951457, 0.978
 2008_000613, 0.002, 0.15733333333333333, 0.642, 0.6666666666666666
 2008_000619, 0.002, 0.16516516516516516, 0.112, 0.4024024024024024
 2008_000833, 0.784, 0.48533333333333334, 1.0, 0.8373333333333334
 2008_000979, 0.1, 0.3333333333333333, 0.888, 0.84
 2008_001039, 0.454, 0.44135802469135804, 0.588, 0.6080246913580247
 2008_001042, 0.598, 0.6453333333333333, 0.732, 0.7226666666666667
 2008_001104, 0.818, 0.47733333333333333, 0.896, 0.56
 2008_001196, 0.646, 0.34110787172011664, 1.0, 0.6268221574344023
 2008_001208, 0.5706666666666667, 0.864, 1.0, 1.0
 2008_001274, 0.002, 0.304, 0.97, 0.7306666666666667
 2008_001440, 0.003003003003003003, 0.212, 0.13513513513513514, 0.272
 2008_001446, 0.352, 0.03773584905660377, 0.498, 0.1105121293800539
 2008_001533, 0.576, 0.1458966565349544, 1.0, 1.0
 2008_001541, 0.614, 0.5638297872340425, 0.64, 0.5957446808510638
 2008_001631, 0.872, 0.2693333333333333, 0.95, 0.336
 2008_001716, 0.4036144578313253, 0.4444444444444444, 0.8614457831325302, 0.9444444444444444
 2008_001860, 0.79, 0.7057057057057057, 0.854, 0.8438438438438438
 2008_001941, 0.192, 0.0026666666666666666, 1.0, 0.968
 2008_002062, 0.44, 0.003003003003003003, 0.946, 0.24924924924924924
 2008_002202, 0.80625, 0.41875, 1.0, 0.5041666666666667
 2008_002229, 0.834, 0.4826666666666667, 1.0, 1.0
 2008_002258, 0.26, 0.2852852852852853, 0.894, 0.7237237237237237
 2008_002327, 0.002, 0.15733333333333333, 1.0, 1.0
 2008_002461, 0.402, 0.3463855421686747, 0.616, 0.641566265060241
 2008_002466, 0.642, 0.14933333333333335, 0.702, 0.176
 2008_002473, 0.2125, 0.10666666666666667, 0.8675, 0.8166666666666667
 2008_002524, 0.016, 0.748, 0.11466666666666667, 0.8
 2008_002710, 0.136, 0.4186666666666667, 0.878, 0.7493333333333333
 2008_002857, 0.002, 0.4246987951807229, 0.338, 0.7620481927710844
 2008_002890, 0.00267379679144385, 0.002, 1.0, 1.0
 2008_002891, 0.662, 0.64, 1.0, 0.8266666666666667
 2008_002943, 0.162, 0.344, 0.316, 0.45866666666666667
 2008_003057, 0.154, 0.24266666666666667, 1.0, 1.0
 2008_003060, 0.842, 0.488, 0.974, 0.712
 2008_003061, 0.168, 0.2613333333333333, 0.966, 0.76
 2008_003140, 0.606, 0.34933333333333333, 0.87, 0.6293333333333333
 2008_003261, 0.864, 0.5105105105105106, 0.93, 0.5435435435435435
 2008_003321, 0.022, 0.5493333333333333, 0.188, 0.704
 2008_003329, 0.696, 0.36, 1.0, 0.584
 2008_003415, 0.002, 0.22666666666666666, 1.0, 0.76
 2008_003452, 0.45, 0.088, 0.882, 0.3626666666666667
 2008_003498, 0.328, 0.776, 0.444, 0.8506666666666667
 2008_003582, 0.066, 0.15466666666666667, 0.974, 0.832
 2008_003685, 0.002, 0.22522522522522523, 0.992, 0.8828828828828829
 2008_003791, 0.0028089887640449437, 0.002, 0.6235955056179775, 0.152
 2008_003811, 0.344, 0.048, 0.414, 0.09066666666666667
 2008_003854, 0.648, 0.37866666666666665, 0.876, 0.576
 2008_003888, 0.0325, 0.3767605633802817, 0.9875, 0.7992957746478874
 2008_003970, 0.002, 0.5706666666666667, 0.068, 0.6426666666666667
 2008_003992, 0.9847826086956522, 0.244, 1.0, 0.284
 2008_004080, 0.044, 0.288, 0.968, 0.864
 2008_004112, 0.112, 0.27466666666666667, 0.882, 0.7146666666666667
 2008_004113, 0.002, 0.5345345345345346, 0.054, 0.6486486486486487
 2008_004224, 0.378, 0.5727002967359051, 0.622, 0.7181008902077152
 2008_004231, 0.002, 0.0029940119760479044, 0.388, 0.5508982035928144
 2008_004288, 0.002, 0.35733333333333334, 0.188, 0.448
 2008_004307, 0.0026666666666666666, 0.128, 0.8746666666666667, 0.954
 2008_004436, 0.0025, 0.30333333333333334, 0.0625, 0.38666666666666666
 2008_004458, 0.002, 0.423728813559322, 0.062, 0.5084745762711864
 2008_004488, 0.041666666666666664, 0.060836501901140684, 0.9791666666666666, 0.935361216730038
 2008_004515, 0.426, 0.0025252525252525255, 1.0, 0.29545454545454547
 2008_004574, 0.026, 0.27466666666666667, 0.61, 0.7546666666666667
 2008_004667, 0.754, 0.44, 0.83, 0.5226666666666666
 2008_004668, 0.002, 0.21333333333333335, 0.328, 0.6613333333333333
 2008_004678, 0.156, 0.0026666666666666666, 0.46, 0.15466666666666667
 2008_004783, 0.314, 0.504, 0.424, 0.576
 2008_004850, 0.16714697406340057, 0.852, 0.8270893371757925, 1.0
 2008_004858, 0.002, 0.23123123123123124, 0.032, 0.35435435435435436
 2008_004876, 0.14, 0.39466666666666667, 0.572, 0.7466666666666667
 2008_004899, 0.374, 0.49333333333333335, 0.538, 0.5653333333333334
 2008_004945, 0.018, 0.7173333333333334, 0.084, 0.7653333333333333
 2008_004976, 0.744, 0.4804804804804805, 0.782, 0.5165165165165165
 2008_005101, 0.285, 0.002, 1.0, 1.0
 2008_005158, 0.778, 0.7327327327327328, 0.914, 0.7777777777777778
 2008_005171, 0.162, 0.31626506024096385, 0.244, 0.3795180722891566
 2008_005201, 0.902, 0.008130081300813009, 0.972, 0.05962059620596206
 2008_005216, 0.002, 0.0026666666666666666, 1.0, 0.96
 2008_005220, 0.76, 0.584, 0.938, 0.6666666666666666
 2008_005234, 0.902, 0.38461538461538464, 1.0, 0.6029776674937966
 2008_005283, 0.066, 0.12, 0.866, 0.8053333333333333
 2008_005294, 0.16666666666666666, 0.2980769230769231, 0.3138888888888889, 0.3701923076923077
 2008_005336, 0.476, 0.3546666666666667, 0.584, 0.4533333333333333
 2008_005350, 0.968, 0.53, 1.0, 0.562
 2008_005405, 0.002, 0.5866666666666667, 0.046, 0.6453333333333333
 2008_005572, 0.802, 0.68, 1.0, 1.0
 2008_005641, 0.34, 0.27245508982035926, 0.822, 0.562874251497006
 2008_005707, 0.786, 0.136, 0.85, 0.184
 2008_005822, 0.74, 0.488, 1.0, 0.6666666666666666
 2008_005878, 0.048, 0.758, 0.14133333333333334, 0.836
 2008_005891, 0.492, 0.5405405405405406, 0.836, 0.7807807807807807
 2008_005960, 0.022, 0.25196850393700787, 0.944, 0.916010498687664
 2008_006092, 0.5626666666666666, 0.502, 0.8613333333333333, 0.612
 2008_006181, 0.0028328611898017, 0.308, 0.28611898016997167, 0.732
 2008_006220, 0.002, 0.012269938650306749, 0.046, 0.2085889570552147
 2008_006224, 0.194, 0.1021021021021021, 0.336, 0.2222222222222222
 2008_006225, 0.018, 0.0026666666666666666, 0.764, 0.344
 2008_006365, 0.132, 0.6818181818181818, 0.204, 0.7545454545454545
 2008_006417, 0.772, 0.6106666666666667, 0.8, 0.632
 2008_006506, 0.12266666666666666, 0.73, 0.408, 0.808
 2008_006522, 0.002, 0.4186666666666667, 0.09, 0.49333333333333335
 2008_006538, 0.578, 0.5573333333333333, 0.84, 0.8693333333333333
 2008_006562, 0.062, 0.488, 0.606, 0.7226666666666667
 2008_006638, 0.832, 0.17066666666666666, 1.0, 0.32266666666666666
 2008_006649, 0.062, 0.038, 0.922, 0.948
 2008_006691, 0.0026666666666666666, 0.562, 0.7866666666666666, 0.958
 2008_006718, 0.726, 0.23465703971119134, 0.928, 0.5523465703971119
 2008_006819, 0.196, 0.08266666666666667, 0.346, 0.25333333333333335
 2008_006827, 0.642, 0.376, 0.708, 0.44266666666666665
 2008_006872, 0.002, 0.41909814323607425, 0.15, 0.4960212201591512
 2008_006921, 0.062, 0.2773333333333333, 0.916, 0.9333333333333333
 2008_006961, 0.746, 0.5454545454545454, 0.966, 0.6497326203208557
 2008_007060, 0.088, 0.18490566037735848, 0.934, 0.8905660377358491
 2008_007090, 0.49, 0.4744744744744745, 0.54, 0.5315315315315315
